,mkt_cap,stock_info
SBFM,920731831.0920715,"{'name': 'SUNSHINE BIOPHARMA INC', 'ticker': 'SBFM', 'cik': '1402328', 'cusip': '867781403 867781304 867781106 867781205 867781601', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock Primary Class', 'sector': 'Healthcare', 'industry': 'Drug Manufacturers - Specialty & Generic', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'New York; U.S.A', 'id': 'f3e274afb6743c594ce7ca8adf101f66'}"
ELVN,916745272.2341537,"{'name': 'ENLIVEN THERAPEUTICS INC', 'ticker': 'ELVN', 'cik': '1672619', 'cusip': '29337E102 45249V107', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Massachusetts; U.S.A', 'id': 'e27c1e345e50240147277c3d0fccfa4f'}"
FDMT,916701258.3320618,"{'name': '4D MOLECULAR THERAPEUTICS INC', 'ticker': 'FDMT', 'cik': '1650648', 'cusip': '35104E100', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2836', 'sicSector': 'Manufacturing', 'sicIndustry': 'Biological Products (No Disgnostic Substances)', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'California; U.S.A', 'id': '919b8faad0de2545612bc170664b83a1'}"
MESO,890167221.7674255,"{'name': 'MESOBLAST LTD', 'ticker': 'MESO', 'cik': '1345099', 'cusip': '590717104 590717401', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'ADR Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2836', 'sicSector': 'Manufacturing', 'sicIndustry': 'Biological Products (No Disgnostic Substances)', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Australia', 'id': 'be8ef521c1d7ce9cfcb8699ab6fa76f7'}"
AMRX,885828357.6376953,"{'name': 'AMNEAL PHARMACEUTICALS INC', 'ticker': 'AMRX', 'cik': '1723128', 'cusip': '03168L105', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Drug Manufacturers - Specialty & Generic', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': '', 'id': '1282260eb3d5e09a41afd9802a8affb1'}"
TYRA,868482930.0762177,"{'name': 'TYRA BIOSCIENCES INC', 'ticker': 'TYRA', 'cik': '1863127', 'cusip': '90240B106', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'California; U.S.A', 'id': 'a6e192fd6af2e2576e8f01419d48998c'}"
CYRX,849197564.7258759,"{'name': 'CRYOPORT INC', 'ticker': 'CYRX', 'cik': '1124524', 'cusip': '229050307 229050208 229050109', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock Primary Class', 'sector': 'Industrials', 'industry': 'Integrated Freight & Logistics', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Tennessee; U.S.A', 'id': '8e0acbb987f42ec02df59b078bb38a47'}"
CDMO,848090106.2059402,"{'name': 'AVID BIOSERVICES INC', 'ticker': 'CDMO', 'cik': '704562', 'cusip': '05368M106 713661304 713661502 713661106 878517309', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock Primary Class', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'California; U.S.A', 'id': '8b03624e063fdb61b022d6d41c749a5d'}"
ADMA,841466667.4884338,"{'name': 'ADMA BIOLOGICS INC', 'ticker': 'ADMA', 'cik': '1368514', 'cusip': '000899104', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2836', 'sicSector': 'Manufacturing', 'sicIndustry': 'Biological Products (No Disgnostic Substances)', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'New Jersey; U.S.A', 'id': 'e340a07e76166244ba8dab68f12ae3c6'}"
PHVS,834158850.0,"{'name': 'PHARVARIS NV', 'ticker': 'PHVS', 'cik': '1830487', 'cusip': 'N69605108', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'ADR Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Netherlands', 'id': 'dde41a12064155672a316909812edf91'}"
HLVX,823875297.8263855,"{'name': 'HILLEVAX INC', 'ticker': 'HLVX', 'cik': '1888012', 'cusip': '43157M102', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2836', 'sicSector': 'Manufacturing', 'sicIndustry': 'Biological Products (No Disgnostic Substances)', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Massachusetts; U.S.A', 'id': 'dc0ba92869beadc0a1e7cfe68eaf7ac7'}"
MLYS,822675629.8484802,"{'name': 'MINERALYS THERAPEUTICS INC', 'ticker': 'MLYS', 'cik': '1933414', 'cusip': '603170101', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Pennsylvania; U.S.A', 'id': '40af9cada5a4022fa91c0e83209f388e'}"
PRTC,807025699.3385315,"{'name': 'PURETECH HEALTH PLC', 'ticker': 'PRTC', 'cik': '1782999', 'cusip': '746237106', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'ADR Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Massachusetts; U.S.A', 'id': 'fb82f392a0678651023983d0cd19f434'}"
LYEL,797959124.2154541,"{'name': 'LYELL IMMUNOPHARMA INC', 'ticker': 'LYEL', 'cik': '1806952', 'cusip': '55083R104', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'California; U.S.A', 'id': '203049f46e857b31df4a4779df0c234e'}"
INVA,796171200.0,"{'name': 'INNOVIVA INC', 'ticker': 'INVA', 'cik': '1080014', 'cusip': '45781M101 88338T104', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'California; U.S.A', 'id': '3db052ca726c6cbbb58b210b83efbc50'}"
PHAR,793309946.0172653,"{'name': 'PHARMING GROUP NV', 'ticker': 'PHAR', 'cik': '1828316', 'cusip': '71716E105', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'ADR Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Netherlands', 'id': '3db023d8b7927636397a5f4cc785c399'}"
TRML,792476840.2166367,"{'name': 'TOURMALINE BIO INC', 'ticker': 'TRML', 'cik': '1827506', 'cusip': '87410C104 89157D105', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2836', 'sicSector': 'Manufacturing', 'sicIndustry': 'Biological Products (No Disgnostic Substances)', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Kentucky; U.S.A', 'id': '86a59516b23e73b18627b1a0645dcb49'}"
PHAT,789639834.602356,"{'name': 'PHATHOM PHARMACEUTICALS INC', 'ticker': 'PHAT', 'cik': '1783183', 'cusip': '71722W107', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'New Jersey; U.S.A', 'id': '533f299a55f3c33a31e42cbe7f50caf6'}"
CDT,789237366.7799072,"{'name': 'CONDUIT PHARMACEUTICALS INC', 'ticker': 'CDT', 'cik': '1896212', 'cusip': '626642102 20678X106', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock Primary Class', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'California; U.S.A', 'id': '2124fb007e95e3c3b390c710619f3631'}"
OCUL,785287216.0284576,"{'name': 'OCULAR THERAPEUTIX INC', 'ticker': 'OCUL', 'cik': '1393434', 'cusip': '67576A100', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Massachusetts; U.S.A', 'id': 'c8cd688c06aacc61f6df508f45242bdb'}"
LXRX,784437667.5796509,"{'name': 'LEXICON PHARMACEUTICALS INC', 'ticker': 'LXRX', 'cik': '1062822', 'cusip': '528872302 528872104', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Texas; U.S.A', 'id': 'f63d9adaf7670cfc93369fc3b733f0de'}"
KURA,783136547.6575851,"{'name': 'KURA ONCOLOGY INC', 'ticker': 'KURA', 'cik': '1422143', 'cusip': '50127T109', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'California; U.S.A', 'id': '874bf861ca433ba24133e9166141ee8f'}"
ARDX,779143365.5089722,"{'name': 'ARDELYX INC', 'ticker': 'ARDX', 'cik': '1437402', 'cusip': '039697107', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'California; U.S.A', 'id': '521dbca532f16bbdb8d67042fa2512d8'}"
BMEA,778560030.5152893,"{'name': 'BIOMEA FUSION INC', 'ticker': 'BMEA', 'cik': '1840439', 'cusip': '09077A106', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'California; U.S.A', 'id': '75927f1b07609b7a3ff85fbd5dded720'}"
OTLK,763022524.2858887,"{'name': 'OUTLOOK THERAPEUTICS INC', 'ticker': 'OTLK', 'cik': '1649989', 'cusip': '69012T206 69012T305 68235M105 69012T107 68235M204', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock Primary Class', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2836', 'sicSector': 'Manufacturing', 'sicIndustry': 'Biological Products (No Disgnostic Substances)', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'New Jersey; U.S.A', 'id': 'b1d92b9429708ae3d5ce85d6d05169f5'}"
SEEL,757287680.0836182,"{'name': 'SEELOS THERAPEUTICS INC', 'ticker': 'SEEL', 'cik': '1017491', 'cusip': '81577F109 03832V109 03832V307 81577F208 652903105', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'New York; U.S.A', 'id': '68d9809138d7b3b7f57fe84f623554bb'}"
CRON,733461118.9658661,"{'name': 'CRONOS GROUP INC', 'ticker': 'CRON', 'cik': '1656472', 'cusip': '22717L101 226903102', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Drug Manufacturers - Specialty & Generic', 'sic': '2833', 'sicSector': 'Manufacturing', 'sicIndustry': 'Medicinal Chemicals & Botanical Products', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Ontario; Canada', 'id': 'e152f81a22031b2d6b8a39ad37d37da9'}"
ACRS,731889528.6224365,"{'name': 'ACLARIS THERAPEUTICS INC', 'ticker': 'ACRS', 'cik': '1557746', 'cusip': '00461U105', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Diagnostics & Research', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Pennsylvania; U.S.A', 'id': '5ebe05729a80064d666b3bf5cbeaea22'}"
ERAS,728424038.0943604,"{'name': 'ERASCA INC', 'ticker': 'ERAS', 'cik': '1761918', 'cusip': '29479A108', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'California; U.S.A', 'id': '31fe6daa147edad18c06953880bd210c'}"
ARCT,715847241.9452667,"{'name': 'ARCTURUS THERAPEUTICS HOLDINGS INC', 'ticker': 'ARCT', 'cik': '1768224', 'cusip': '03969T109 M2239P109 M1492T105', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'California; U.S.A', 'id': 'e2bb173361414cef52d4e7822e9fa636'}"
COLL,712866416.9517517,"{'name': 'COLLEGIUM PHARMACEUTICAL INC', 'ticker': 'COLL', 'cik': '1267565', 'cusip': '19459J104', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Drug Manufacturers - Specialty & Generic', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Massachusetts; U.S.A', 'id': '0155be443ffa90c2ee23de46f4faa7fc'}"
MCRB,710291128.6659241,"{'name': 'SERES THERAPEUTICS INC', 'ticker': 'MCRB', 'cik': '1609809', 'cusip': '81750R102', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Massachusetts; U.S.A', 'id': 'cc27ad42d141353544fdb97c0d97f4ca'}"
EWTX,703381054.478302,"{'name': 'EDGEWISE THERAPEUTICS INC', 'ticker': 'EWTX', 'cik': '1710072', 'cusip': '28036F105', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'New York; U.S.A', 'id': 'adde97c920e2acd39d4fc188562a727e'}"
AGEN,701376652.0423889,"{'name': 'AGENUS INC', 'ticker': 'AGEN', 'cik': '1098972', 'cusip': '00847G705 00847G101 037032109 00847G804', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2836', 'sicSector': 'Manufacturing', 'sicIndustry': 'Biological Products (No Disgnostic Substances)', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Massachusetts; U.S.A', 'id': '12686848216e616acd6010726e5923e2'}"
EXAI,693798721.075058,"{'name': 'EXSCIENTIA PLC', 'ticker': 'EXAI', 'cik': '1865408', 'cusip': '30223G102', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'ADR Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2836', 'sicSector': 'Manufacturing', 'sicIndustry': 'Biological Products (No Disgnostic Substances)', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'United Kingdom', 'id': 'bf955786b7b744daad6ccdac92e880fe'}"
SCLX,675855170.759201,"{'name': 'SCILEX HOLDING CO', 'ticker': 'SCLX', 'cik': '1820190', 'cusip': '80880W106 G9440B107', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock Primary Class', 'sector': 'Healthcare', 'industry': 'Drug Manufacturers - General', 'sic': '2836', 'sicSector': 'Manufacturing', 'sicIndustry': 'Biological Products (No Disgnostic Substances)', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'California; U.S.A', 'id': 'ad28f4f31685c04209f06ae75a70d10a'}"
TARS,671758651.9426346,"{'name': 'TARSUS PHARMACEUTICALS INC', 'ticker': 'TARS', 'cik': '1819790', 'cusip': '87650L103', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2836', 'sicSector': 'Manufacturing', 'sicIndustry': 'Biological Products (No Disgnostic Substances)', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'California; U.S.A', 'id': 'eee530f89a958c707266467bb2b60f06'}"
EDIT,670239668.6286926,"{'name': 'EDITAS MEDICINE INC', 'ticker': 'EDIT', 'cik': '1650664', 'cusip': '28106W103', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2836', 'sicSector': 'Manufacturing', 'sicIndustry': 'Biological Products (No Disgnostic Substances)', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Massachusetts; U.S.A', 'id': '89c6731c7c1c6c7a5d143228c99dd972'}"
CNTA,666959610.780716,"{'name': 'CENTESSA PHARMACEUTICALS PLC', 'ticker': 'CNTA', 'cik': '1847903', 'cusip': '152309100', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'United Kingdom', 'id': '74ac2a4dfa269e1e2390a0bdcc196841'}"
